Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
50531.5 1.79553 1.79553 1.79553 1.79553 0.417832 0.417832 0.417832 0.417832
2.55278e+07 1022.49 1022.49 1022.49 1022.49 0.560038 0.560038 0.560038 0.560038
50267.1 1.78908 1.78908 1.78908 1.78908 0.419397 0.419397 0.419397 0.419397
4.62657e+06 185.182 185.182 185.182 185.182 0.558966 0.558966 0.558966 0.558966
50590.1 1.80514 1.80514 1.80514 1.80514 0.421747 0.421747 0.421747 0.421747
3.24148e+06 129.651 129.651 129.651 129.651 0.557797 0.557797 0.557797 0.557797
51213.9 1.83155 1.83155 1.83155 1.83155 0.42381 0.42381 0.42381 0.42381
52385.1 1.87651 1.87651 1.87651 1.87651 0.425166 0.425166 0.425166 0.425166
8.99894e+06 331.61 331.61 331.61 331.61 0.443308 0.443308 0.443308 0.443308
52716.5 1.88899 1.88899 1.88899 1.88899 0.425417 0.425417 0.425417 0.425417
61780.3 2.22585 2.22585 2.22585 2.22585 0.429289 0.429289 0.429289 0.429289
1.73511e+07 639.413 639.413 639.413 639.413 0.443333 0.443333 0.443333 0.443333
62242.9 2.24296 2.24296 2.24296 2.24296 0.429425 0.429425 0.429425 0.429425
62263.1 2.24377 2.24377 2.24377 2.24377 0.429446 0.429446 0.429446 0.429446
62212.1 2.24193 2.24193 2.24193 2.24193 0.429461 0.429461 0.429461 0.429461
61654.2 2.22184 2.22184 2.22184 2.22184 0.429612 0.429612 0.429612 0.429612
60941.7 2.1963 2.1963 2.1963 2.1963 0.430247 0.430247 0.430247 0.430247
59607.2 2.14863 2.14863 2.14863 2.14863 0.43147 0.43147 0.43147 0.43147
540734 20.2233 20.2233 20.2233 20.2233 0.452789 0.452789 0.452789 0.452789
68608.5 2.49578 2.49578 2.49578 2.49578 0.440667 0.440667 0.440667 0.440667
1.71313e+06 66.301 66.301 66.301 66.301 0.473337 0.473337 0.473337 0.473337
71090.6 2.59948 2.59948 2.59948 2.59948 0.441902 0.441902 0.441902 0.441902
68653.7 2.49749 2.49749 2.49749 2.49749 0.440688 0.440688 0.440688 0.440688
69047.6 2.51251 2.51251 2.51251 2.51251 0.4409 0.4409 0.4409 0.4409
67572.6 2.4576 2.4576 2.4576 2.4576 0.440874 0.440874 0.440874 0.440874
65260.3 2.37169 2.37169 2.37169 2.37169 0.44086 0.44086 0.44086 0.44086
64980.1 2.364 2.364 2.364 2.364 0.442892 0.442892 0.442892 0.442892
65262.8 2.37528 2.37528 2.37528 2.37528 0.443507 0.443507 0.443507 0.443507
77343.4 2.83898 2.83898 2.83898 2.83898 0.451314 0.451314 0.451314 0.451314
77209.6 2.81362 2.81362 2.81362 2.81362 0.459434 0.459434 0.459434 0.459434
132549 4.95387 4.95387 4.95387 4.95387 0.467522 0.467522 0.467522 0.467522
91000.1 3.3453 3.3453 3.3453 3.3453 0.462327 0.462327 0.462327 0.462327
91000.1 3.3453 3.3453 3.3453 3.3453 0.462327 0.462327 0.462327 0.462327
91000.1 3.3453 3.3453 3.3453 3.3453 0.462327 0.462327 0.462327 0.462327
90999.7 3.34528 3.34528 3.34528 3.34528 0.462327 0.462327 0.462327 0.462327
90995 3.3451 3.3451 3.3451 3.3451 0.462327 0.462327 0.462327 0.462327
90948.8 3.34333 3.34333 3.34333 3.34333 0.462325 0.462325 0.462325 0.462325
90489.8 3.32572 3.32572 3.32572 3.32572 0.462308 0.462308 0.462308 0.462308
86224.1 3.16192 3.16192 3.16192 3.16192 0.462096 0.462096 0.462096 0.462096
75849 2.76381 2.76381 2.76381 2.76381 0.460167 0.460167 0.460167 0.460167
69665.8 2.5247 2.5247 2.5247 2.5247 0.455201 0.455201 0.455201 0.455201
65984.8 2.38845 2.38845 2.38845 2.38845 0.45177 0.45177 0.45177 0.45177
63897.7 2.3011 2.3011 2.3011 2.3011 0.445902 0.445902 0.445902 0.445902
55918 1.98317 1.98317 1.98317 1.98317 0.455524 0.455524 0.455524 0.455524
59233.3 2.12966 2.12966 2.12966 2.12966 0.44853 0.44853 0.44853 0.44853
57080.4 2.05504 2.05504 2.05504 2.05504 0.451667 0.451667 0.451667 0.451667
58850.5 2.12652 2.12652 2.12652 2.12652 0.453915 0.453915 0.453915 0.453915
74740.1 2.69165 2.69165 2.69165 2.69165 0.448163 0.448163 0.448163 0.448163
65018.4 2.34519 2.34519 2.34519 2.34519 0.451682 0.451682 0.451682 0.451682
59095.3 2.11316 2.11316 2.11316 2.11316 0.460457 0.460457 0.460457 0.460457
63362.8 2.2693 2.2693 2.2693 2.2693 0.453329 0.453329 0.453329 0.453329
62724.2 2.25712 2.25712 2.25712 2.25712 0.453963 0.453963 0.453963 0.453963
63739.6 2.29774 2.29774 2.29774 2.29774 0.456058 0.456058 0.456058 0.456058
92004.5 3.38365 3.38365 3.38365 3.38365 0.452761 0.452761 0.452761 0.452761
68735.3 2.49336 2.49336 2.49336 2.49336 0.454416 0.454416 0.454416 0.454416
66695 2.4224 2.4224 2.4224 2.4224 0.458199 0.458199 0.458199 0.458199
66130.5 2.39146 2.39146 2.39146 2.39146 0.459429 0.459429 0.459429 0.459429
64147.2 2.30776 2.30776 2.30776 2.30776 0.465173 0.465173 0.465173 0.465173
65313.7 2.35367 2.35367 2.35367 2.35367 0.46563 0.46563 0.46563 0.46563
67524.2 2.42349 2.42349 2.42349 2.42349 0.469093 0.469093 0.469093 0.469093
67453 2.41527 2.41527 2.41527 2.41527 0.473054 0.473054 0.473054 0.473054
68196.4 2.4439 2.4439 2.4439 2.4439 0.473226 0.473226 0.473226 0.473226
69857.1 2.50489 2.50489 2.50489 2.50489 0.473604 0.473604 0.473604 0.473604
72021.1 2.57853 2.57853 2.57853 2.57853 0.470376 0.470376 0.470376 0.470376
69957 2.50749 2.50749 2.50749 2.50749 0.473179 0.473179 0.473179 0.473179
69521.5 2.49337 2.49337 2.49337 2.49337 0.473132 0.473132 0.473132 0.473132
