Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
163155 75146.5 75146.5 75146.5 75146.5 0.439894 0.439894 0.439894 0.439894
162732 75001.8 75001.8 75001.8 75001.8 0.439391 0.439391 0.439391 0.439391
162279 74871.8 74871.8 74871.8 74871.8 0.438033 0.438033 0.438033 0.438033
160341 74029.4 74029.4 74029.4 74029.4 0.438594 0.438594 0.438594 0.438594
166349 77106.3 77106.3 77106.3 77106.3 0.4148 0.4148 0.4148 0.4148
161108 74429.4 74429.4 74429.4 74429.4 0.433378 0.433378 0.433378 0.433378
172215 81206.9 81206.9 81206.9 81206.9 0.40017 0.40017 0.40017 0.40017
160886 74392.5 74392.5 74392.5 74392.5 0.43352 0.43352 0.43352 0.43352
160839 74376.6 74376.6 74376.6 74376.6 0.433417 0.433417 0.433417 0.433417
160706 74325.8 74325.8 74325.8 74325.8 0.433368 0.433368 0.433368 0.433368
159493 73873 73873 73873 73873 0.43256 0.43256 0.43256 0.43256
157877 73210 73210 73210 73210 0.430412 0.430412 0.430412 0.430412
150964 70712.2 70712.2 70712.2 70712.2 0.433763 0.433763 0.433763 0.433763
154061 71691.9 71691.9 71691.9 71691.9 0.435209 0.435209 0.435209 0.435209
158479 73767.4 73767.4 73767.4 73767.4 0.419269 0.419269 0.419269 0.419269
154550 71950.8 71950.8 71950.8 71950.8 0.432239 0.432239 0.432239 0.432239
154109 71727.7 71727.7 71727.7 71727.7 0.434466 0.434466 0.434466 0.434466
153648 71362.3 71362.3 71362.3 71362.3 0.435773 0.435773 0.435773 0.435773
153966 71628.1 71628.1 71628.1 71628.1 0.434858 0.434858 0.434858 0.434858
154030 71666.9 71666.9 71666.9 71666.9 0.434572 0.434572 0.434572 0.434572
154847 72143.7 72143.7 72143.7 72143.7 0.431236 0.431236 0.431236 0.431236
154533 72021.1 72021.1 72021.1 72021.1 0.430366 0.430366 0.430366 0.430366
154316 72241.9 72241.9 72241.9 72241.9 0.413882 0.413882 0.413882 0.413882
147928 69016.6 69016.6 69016.6 69016.6 0.413871 0.413871 0.413871 0.413871
151428 70791.2 70791.2 70791.2 70791.2 0.417499 0.417499 0.417499 0.417499
184003 88610.2 88610.2 88610.2 88610.2 0.332795 0.332795 0.332795 0.332795
152036 71147.8 71147.8 71147.8 71147.8 0.415084 0.415084 0.415084 0.415084
152322 71291 71291 71291 71291 0.414161 0.414161 0.414161 0.414161
152166 71212.9 71212.9 71212.9 71212.9 0.414659 0.414659 0.414659 0.414659
