Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
21694.4 2452.84 2452.84 2452.84 2452.84 0.000204335 0.000204335 0.000204335 0.000204335
21934.8 2524.78 2524.78 2524.78 2524.78 0.000208442 0.000208442 0.000208442 0.000208442
21241 2390.97 2390.97 2390.97 2390.97 0.000209506 0.000209506 0.000209506 0.000209506
20771.8 2364.38 2364.38 2364.38 2364.38 0.000209114 0.000209114 0.000209114 0.000209114
20969.1 2377.66 2377.66 2377.66 2377.66 0.000209282 0.000209282 0.000209282 0.000209282
21121 2349.28 2349.28 2349.28 2349.28 0.00020803 0.00020803 0.00020803 0.00020803
21717.5 2340.09 2340.09 2340.09 2340.09 0.000200953 0.000200953 0.000200953 0.000200953
23186.6 2315.64 2315.64 2315.64 2315.64 0.000191134 0.000191134 0.000191134 0.000191134
24328.1 2371.89 2371.89 2371.89 2371.89 0.000184609 0.000184609 0.000184609 0.000184609
24926 2491.6 2491.6 2491.6 2491.6 0.000180217 0.000180217 0.000180217 0.000180217
25719.3 2582.14 2582.14 2582.14 2582.14 0.000175445 0.000175445 0.000175445 0.000175445
26053.1 2589.13 2589.13 2589.13 2589.13 0.000174397 0.000174397 0.000174397 0.000174397
26515.7 2464.23 2464.23 2464.23 2464.23 0.000173343 0.000173343 0.000173343 0.000173343
27088.4 2587.11 2587.11 2587.11 2587.11 0.000171307 0.000171307 0.000171307 0.000171307
36055.6 4150.27 4150.27 4150.27 4150.27 0.000152849 0.000152849 0.000152849 0.000152849
27416.7 2655.58 2655.58 2655.58 2655.58 0.000170223 0.000170223 0.000170223 0.000170223
31573.8 3434.35 3434.35 3434.35 3434.35 0.000159932 0.000159932 0.000159932 0.000159932
28840.2 2938.8 2938.8 2938.8 2938.8 0.000166083 0.000166083 0.000166083 0.000166083
66594.3 7606.05 7606.05 7606.05 7606.05 0.000133883 0.000133883 0.000133883 0.000133883
30009.5 3157.57 3157.57 3157.57 3157.57 0.000163215 0.000163215 0.000163215 0.000163215
29283.8 3023.12 3023.12 3023.12 3023.12 0.000164946 0.000164946 0.000164946 0.000164946
55629.2 6087.93 6087.93 6087.93 6087.93 0.000135959 0.000135959 0.000135959 0.000135959
29713.8 3099.21 3099.21 3099.21 3099.21 0.00016371 0.00016371 0.00016371 0.00016371
29388.3 3041.77 3041.77 3041.77 3041.77 0.000164639 0.000164639 0.000164639 0.000164639
29426.9 3045.07 3045.07 3045.07 3045.07 0.000164213 0.000164213 0.000164213 0.000164213
29350.8 3122.46 3122.46 3122.46 3122.46 0.000163509 0.000163509 0.000163509 0.000163509
29109.5 3059.65 3059.65 3059.65 3059.65 0.000163928 0.000163928 0.000163928 0.000163928
28758.1 3117.76 3117.76 3117.76 3117.76 0.00016438 0.00016438 0.00016438 0.00016438
28457.3 3147.97 3147.97 3147.97 3147.97 0.000165086 0.000165086 0.000165086 0.000165086
28598.3 3180.42 3180.42 3180.42 3180.42 0.000164953 0.000164953 0.000164953 0.000164953
28678.1 3209.07 3209.07 3209.07 3209.07 0.000164202 0.000164202 0.000164202 0.000164202
27325.9 3723.05 3723.05 3723.05 3723.05 0.000171264 0.000171264 0.000171264 0.000171264
28263.2 3358.45 3358.45 3358.45 3358.45 0.000166268 0.000166268 0.000166268 0.000166268
28034 3325.77 3325.77 3325.77 3325.77 0.000168322 0.000168322 0.000168322 0.000168322
27321.4 3436.68 3436.68 3436.68 3436.68 0.000174448 0.000174448 0.000174448 0.000174448
25578.4 3321.79 3321.79 3321.79 3321.79 0.000191434 0.000191434 0.000191434 0.000191434
22718.2 3465.92 3465.92 3465.92 3465.92 0.000237809 0.000237809 0.000237809 0.000237809
