Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
6035.02 347.994 347.994 347.994 347.994 0.0994094 0.0994094 0.0994094 0.0994094
5750.74 349.644 349.644 349.644 349.644 0.0972751 0.0972751 0.0972751 0.0972751
5770.35 338.892 338.892 338.892 338.892 0.0977734 0.0977734 0.0977734 0.0977734
5813.32 334.827 334.827 334.827 334.827 0.0985641 0.0985641 0.0985641 0.0985641
5820.8 331.727 331.727 331.727 331.727 0.0990536 0.0990536 0.0990536 0.0990536
5908.75 331.476 331.476 331.476 331.476 0.101718 0.101718 0.101718 0.101718
5983.38 329.526 329.526 329.526 329.526 0.10434 0.10434 0.10434 0.10434
6154.21 330.681 330.681 330.681 330.681 0.109265 0.109265 0.109265 0.109265
6196.39 332.372 332.372 332.372 332.372 0.110831 0.110831 0.110831 0.110831
6327.67 330.12 330.12 330.12 330.12 0.113494 0.113494 0.113494 0.113494
6192.86 320.381 320.381 320.381 320.381 0.114437 0.114437 0.114437 0.114437
6186.75 313.971 313.971 313.971 313.971 0.116166 0.116166 0.116166 0.116166
5875.11 292.248 292.248 292.248 292.248 0.115578 0.115578 0.115578 0.115578
6256.61 302.739 302.739 302.739 302.739 0.12464 0.12464 0.12464 0.12464
6400.58 305.288 305.288 305.288 305.288 0.126237 0.126237 0.126237 0.126237
6313.22 304.68 304.68 304.68 304.68 0.125762 0.125762 0.125762 0.125762
6209.92 305.59 305.59 305.59 305.59 0.124828 0.124828 0.124828 0.124828
6130.69 304.1 304.1 304.1 304.1 0.124802 0.124802 0.124802 0.124802
5801.99 285.31 285.31 285.31 285.31 0.124434 0.124434 0.124434 0.124434
5355.61 286.646 286.646 286.646 286.646 0.120648 0.120648 0.120648 0.120648
5137.41 299.959 299.959 299.959 299.959 0.119135 0.119135 0.119135 0.119135
5095.06 304.92 304.92 304.92 304.92 0.121799 0.121799 0.121799 0.121799
5101.89 299.369 299.369 299.369 299.369 0.121232 0.121232 0.121232 0.121232
5230.32 299.249 299.249 299.249 299.249 0.122134 0.122134 0.122134 0.122134
5291.55 302.878 302.878 302.878 302.878 0.123425 0.123425 0.123425 0.123425
5056.79 295.658 295.658 295.658 295.658 0.121803 0.121803 0.121803 0.121803
5016.4 286.426 286.426 286.426 286.426 0.121607 0.121607 0.121607 0.121607
5217.57 290.785 290.785 290.785 290.785 0.123124 0.123124 0.123124 0.123124
