Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
1695.9 81.8411 81.8411 81.8411 81.8411 0.610211 0.610211 0.610211 0.610211
2712.96 155.065 155.065 155.065 155.065 0.795087 0.795087 0.795087 0.795087
1761.59 88.0737 88.0737 88.0737 88.0737 0.622575 0.622575 0.622575 0.622575
1722.52 84.3687 84.3687 84.3687 84.3687 0.615077 0.615077 0.615077 0.615077
1671.53 81.3808 81.3808 81.3808 81.3808 0.602856 0.602856 0.602856 0.602856
1656.15 81.0141 81.0141 81.0141 81.0141 0.59927 0.59927 0.59927 0.59927
1658.01 81.1062 81.1062 81.1062 81.1062 0.598041 0.598041 0.598041 0.598041
1668.43 82.0425 82.0425 82.0425 82.0425 0.595364 0.595364 0.595364 0.595364
1892.38 98.9351 98.9351 98.9351 98.9351 0.569301 0.569301 0.569301 0.569301
1715.7 85.9035 85.9035 85.9035 85.9035 0.587025 0.587025 0.587025 0.587025
1699.04 84.5892 84.5892 84.5892 84.5892 0.589533 0.589533 0.589533 0.589533
1660.01 88.683 88.683 88.683 88.683 0.566046 0.566046 0.566046 0.566046
1680.87 86.0086 86.0086 86.0086 86.0086 0.57999 0.57999 0.57999 0.57999
1689.9 89.8563 89.8563 89.8563 89.8563 0.572496 0.572496 0.572496 0.572496
1683.55 87.1969 87.1969 87.1969 87.1969 0.577599 0.577599 0.577599 0.577599
1645.23 85.9314 85.9314 85.9314 85.9314 0.569465 0.569465 0.569465 0.569465
1648.75 88.0403 88.0403 88.0403 88.0403 0.565985 0.565985 0.565985 0.565985
1654.5 90.665 90.665 90.665 90.665 0.561504 0.561504 0.561504 0.561504
1541.53 110.59 110.59 110.59 110.59 0.525773 0.525773 0.525773 0.525773
1655.33 91.2892 91.2892 91.2892 91.2892 0.560481 0.560481 0.560481 0.560481
1695.37 104.691 104.691 104.691 104.691 0.543977 0.543977 0.543977 0.543977
1667.39 95.4666 95.4666 95.4666 95.4666 0.554997 0.554997 0.554997 0.554997
1557.93 91.9521 91.9521 91.9521 91.9521 0.558322 0.558322 0.558322 0.558322
1605.03 93.4142 93.4142 93.4142 93.4142 0.557021 0.557021 0.557021 0.557021
1740.07 98.6567 98.6567 98.6567 98.6567 0.567924 0.567924 0.567924 0.567924
1754.06 98.1135 98.1135 98.1135 98.1135 0.568987 0.568987 0.568987 0.568987
1752.72 101.259 101.259 101.259 101.259 0.569288 0.569288 0.569288 0.569288
1757.24 99.6473 99.6473 99.6473 99.6473 0.571635 0.571635 0.571635 0.571635
