# nyrs 
 34 

# nages 
 11 

# ntallas 
 43 

# Ind
1987 2779.0 0.46881 00000.0 0.000 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1988 3630.0 0.47149 00000.0 0.000 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1989 2081.0 0.61178 00000.0 0.000 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1990 4865.0 0.86657 00000.0 0.000 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1991 4570.0 0.98259 00000.0 0.000 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1992 2945.0 1.39054 00000.0 0.000 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1993 1368.0 0.91918 00000.0 0.494 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1994 3845.0 0.98321 00000.0 0.519 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1995 4314.0 1.06918 00000.0 0.438 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1996 6328.0 1.19483 00000.0 0.385 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1997 6370.0 1.26528 00000.0 0.398 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1998 4598.0 1.09711 00000.0 0.450 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
1999 4498.0 0.54270 00000.0 0.339 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2000 4325.0 0.55184 08217.0 0.282 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2001 2156.9 0.60446 05264.0 0.482 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2002 0753.4 0.50762 09371.0 0.458 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2003 2045.6 0.60575 06875.0 0.474 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2004 1676.8 1.01336 24859.9 0.528 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2005 2811.0 1.17561 33179.5 0.467 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2006 2848.7 1.26752 20225.3 0.422 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2007 2849.6 1.39300 24847.7 0.455 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2008 2975.2 1.80226 18869.7 0.458 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2009 2849.9 1.73747 28020.2 0.506 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2010 2761.4 1.14420 00000.0 0.499 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2011 2494.6 1.54477 18157.4 0.586 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2012 2609.4 1.57771 11102.2 0.392 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2013 1863.6 1.18855 12321.5 0.404 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2014 1645.6 1.45572 12040.0 0.416 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2015 2548.9 0.86210 05553.0 0.483 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2016 2247.9 0.85257 11381.0 0.403 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2017 2033.1 0.86368 08214.0 0.426 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2018 1723.8 1.11814 06708.0 0.360 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2019 1460.4 0.94213 05712.0 0.350 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824
2020 1440.9 0.87339 04962.0 0.439 0.1 0.15 0.3 0.05 89.7040197973301 54.5362287566091 171.314092635134 94.2878752564824

# edades 
 1 2 3 4 5 6 7 8 9 10 11 

# tallas 
 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 

# ETflom 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00633 0.01899 0.01899 0.03797 0.02532 0.06329 0.05696 0.03797 0.05696 0.10127 0.08228 0.10127 0.06962 0.09494 0.08228 0.06329 0.03165 0.03797 0.00633 0.00633 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00741 0.00000 0.00000 0.00741 0.00000 0.00000 0.00000 0.05185 0.06667 0.02222 0.05185 0.01481 0.04444 0.02222 0.02963 0.01481 0.05185 0.03704 0.05926 0.06667 0.06667 0.14074 0.02222 0.08889 0.03704 0.06667 0.01481 0.00741 0.00741 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00057 0.00425 0.00671 0.01335 0.01763 0.01858 0.01731 0.01880 0.03751 0.02393 0.03754 0.03815 0.04027 0.03842 0.05039 0.05642 0.06561 0.10129 0.09052 0.08992 0.05320 0.04543 0.04819 0.04126 0.01899 0.01346 0.00104 0.00380 0.00235 0.00000 0.00278 0.00000 0.00235 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00015 0.00000 0.00033 0.00058 0.00090 0.00263 0.00191 0.00363 0.00527 0.00484 0.00478 0.01202 0.01225 0.01701 0.02348 0.01921 0.01931 0.01985 0.03148 0.03792 0.06337 0.09213 0.09878 0.08495 0.07888 0.06310 0.05581 0.04465 0.03373 0.02582 0.01569 0.01098 0.00200 0.00134 0.00000 0.00000 0.00000 0.00000
