Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
10889 360.796 360.796 360.796 360.796 2.10735 2.10735 2.10735 2.10735
1.50593e+06 300727 300727 300727 300727 0.384928 0.384928 0.384928 0.384928
10851.9 363.819 363.819 363.819 363.819 2.10542 2.10542 2.10542 2.10542
10531.5 402.169 402.169 402.169 402.169 2.08128 2.08128 2.08128 2.08128
7878.45 338.389 338.389 338.389 338.389 1.94731 1.94731 1.94731 1.94731
8501.86 349.914 349.914 349.914 349.914 2.02852 2.02852 2.02852 2.02852
6821.87 315.31 315.31 315.31 315.31 2.19854 2.19854 2.19854 2.19854
8172.67 345.621 345.621 345.621 345.621 2.04878 2.04878 2.04878 2.04878
8073.46 342.423 342.423 342.423 342.423 2.04977 2.04977 2.04977 2.04977
7905.56 336.132 336.132 336.132 336.132 2.04194 2.04194 2.04194 2.04194
7656.68 324.694 324.694 324.694 324.694 2.06751 2.06751 2.06751 2.06751
7147.05 304.144 304.144 304.144 304.144 2.23844 2.23844 2.23844 2.23844
7159.46 307.047 307.047 307.047 307.047 2.13204 2.13204 2.13204 2.13204
7173.46 304.545 304.545 304.545 304.545 2.22237 2.22237 2.22237 2.22237
7053.47 303.598 303.598 303.598 303.598 2.16841 2.16841 2.16841 2.16841
7059.95 308.733 308.733 308.733 308.733 2.18162 2.18162 2.18162 2.18162
7016.46 304.554 304.554 304.554 304.554 2.17519 2.17519 2.17519 2.17519
7132.53 310.179 310.179 310.179 310.179 2.19075 2.19075 2.19075 2.19075
7763.84 330.267 330.267 330.267 330.267 2.1404 2.1404 2.1404 2.1404
502450 21748.4 21748.4 21748.4 21748.4 1.56621 1.56621 1.56621 1.56621
16883 660.8 660.8 660.8 660.8 1.82811 1.82811 1.82811 1.82811
9583.47 392.516 392.516 392.516 392.516 2.034 2.034 2.034 2.034
15306.6 581.891 581.891 581.891 581.891 2.71952 2.71952 2.71952 2.71952
