Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
3138.57 526.209 526.209 526.209 526.209 0.366047 0.366047 0.366047 0.366047
3384.23 589.975 589.975 589.975 589.975 0.411256 0.411256 0.411256 0.411256
3589.04 602.343 602.343 602.343 602.343 0.454161 0.454161 0.454161 0.454161
3733.69 595.332 595.332 595.332 595.332 0.49064 0.49064 0.49064 0.49064
3952.12 583.487 583.487 583.487 583.487 0.526854 0.526854 0.526854 0.526854
4238.84 596.438 596.438 596.438 596.438 0.552016 0.552016 0.552016 0.552016
4656.11 582.804 582.804 582.804 582.804 0.597541 0.597541 0.597541 0.597541
4480.21 590.502 590.502 590.502 590.502 0.579347 0.579347 0.579347 0.579347
4750.08 570.045 570.045 570.045 570.045 0.612038 0.612038 0.612038 0.612038
4824.94 560.41 560.41 560.41 560.41 0.622283 0.622283 0.622283 0.622283
4890.18 582.872 582.872 582.872 582.872 0.619734 0.619734 0.619734 0.619734
4938.65 580.04 580.04 580.04 580.04 0.624284 0.624284 0.624284 0.624284
4910.67 583.224 583.224 583.224 583.224 0.621447 0.621447 0.621447 0.621447
4885.12 584.302 584.302 584.302 584.302 0.620016 0.620016 0.620016 0.620016
4915.61 581.351 581.351 581.351 581.351 0.62228 0.62228 0.62228 0.62228
4894.12 567.389 567.389 567.389 567.389 0.625553 0.625553 0.625553 0.625553
4934.24 567.774 567.774 567.774 567.774 0.625904 0.625904 0.625904 0.625904
4880.34 573.203 573.203 573.203 573.203 0.620314 0.620314 0.620314 0.620314
4816.85 568.79 568.79 568.79 568.79 0.617848 0.617848 0.617848 0.617848
4687.79 561.898 561.898 561.898 561.898 0.612431 0.612431 0.612431 0.612431
4583.38 546.261 546.261 546.261 546.261 0.611644 0.611644 0.611644 0.611644
4522.5 519.558 519.558 519.558 519.558 0.620289 0.620289 0.620289 0.620289
4544.85 504.503 504.503 504.503 504.503 0.628349 0.628349 0.628349 0.628349
4571.43 492.719 492.719 492.719 492.719 0.639857 0.639857 0.639857 0.639857
4521.24 452.608 452.608 452.608 452.608 0.655647 0.655647 0.655647 0.655647
4295.44 337.685 337.685 337.685 337.685 0.681294 0.681294 0.681294 0.681294
4461.77 427.904 427.904 427.904 427.904 0.661481 0.661481 0.661481 0.661481
4549.75 420.876 420.876 420.876 420.876 0.66656 0.66656 0.66656 0.66656
4592.96 413.882 413.882 413.882 413.882 0.673306 0.673306 0.673306 0.673306
4646.71 395.545 395.545 395.545 395.545 0.681762 0.681762 0.681762 0.681762
4651.95 340.667 340.667 340.667 340.667 0.700351 0.700351 0.700351 0.700351
4876.61 381.892 381.892 381.892 381.892 0.697044 0.697044 0.697044 0.697044
4842.18 392.333 392.333 392.333 392.333 0.695349 0.695349 0.695349 0.695349
4814.51 387.238 387.238 387.238 387.238 0.698159 0.698159 0.698159 0.698159
4772.66 372.027 372.027 372.027 372.027 0.702291 0.702291 0.702291 0.702291
4695.88 365.804 365.804 365.804 365.804 0.705746 0.705746 0.705746 0.705746
4816.63 354.544 354.544 354.544 354.544 0.715323 0.715323 0.715323 0.715323
4959.7 351.727 351.727 351.727 351.727 0.722422 0.722422 0.722422 0.722422
5025.69 345.124 345.124 345.124 345.124 0.728216 0.728216 0.728216 0.728216
5004.42 322.942 322.942 322.942 322.942 0.736753 0.736753 0.736753 0.736753
4964.94 276.98 276.98 276.98 276.98 0.749394 0.749394 0.749394 0.749394
5000.92 301.652 301.652 301.652 301.652 0.742872 0.742872 0.742872 0.742872
4816.78 286.395 286.395 286.395 286.395 0.743998 0.743998 0.743998 0.743998
4555.98 294.312 294.312 294.312 294.312 0.742275 0.742275 0.742275 0.742275
4686.2 290.718 290.718 290.718 290.718 0.743057 0.743057 0.743057 0.743057
4532.59 273.038 273.038 273.038 273.038 0.746903 0.746903 0.746903 0.746903
4469.54 255.72 255.72 255.72 255.72 0.751624 0.751624 0.751624 0.751624
4425.75 243.704 243.704 243.704 243.704 0.765535 0.765535 0.765535 0.765535
4277.67 246.051 246.051 246.051 246.051 0.757974 0.757974 0.757974 0.757974
4289.31 249.493 249.493 249.493 249.493 0.756798 0.756798 0.756798 0.756798
4480.99 248.41 248.41 248.41 248.41 0.763791 0.763791 0.763791 0.763791
84472.7 1258.58 1258.58 1258.58 1258.58 0.862482 0.862482 0.862482 0.862482
4538.93 248.664 248.664 248.664 248.664 0.765583 0.765583 0.765583 0.765583
6385.06 267.249 267.249 267.249 267.249 0.800423 0.800423 0.800423 0.800423
5510.28 257.564 257.564 257.564 257.564 0.787649 0.787649 0.787649 0.787649
129308 1625.2 1625.2 1625.2 1625.2 0.864916 0.864916 0.864916 0.864916
5644.25 258.74 258.74 258.74 258.74 0.789979 0.789979 0.789979 0.789979
5613.55 256.591 256.591 256.591 256.591 0.789875 0.789875 0.789875 0.789875
5320.56 235.545 235.545 235.545 235.545 0.788926 0.788926 0.788926 0.788926
5192.4 219.436 219.436 219.436 219.436 0.789927 0.789927 0.789927 0.789927
5221.85 214.287 214.287 214.287 214.287 0.791909 0.791909 0.791909 0.791909
5194.87 208.191 208.191 208.191 208.191 0.79316 0.79316 0.79316 0.79316
5136.1 194.663 194.663 194.663 194.663 0.795228 0.795228 0.795228 0.795228
5028.7 191.216 191.216 191.216 191.216 0.794362 0.794362 0.794362 0.794362
5060.37 190.653 190.653 190.653 190.653 0.794316 0.794316 0.794316 0.794316
5054.59 191.623 191.623 191.623 191.623 0.794958 0.794958 0.794958 0.794958
5020.33 188.072 188.072 188.072 188.072 0.794175 0.794175 0.794175 0.794175
5019.99 181.45 181.45 181.45 181.45 0.795088 0.795088 0.795088 0.795088
